"","sample_id","genotype","condition","geno_cond"
"1","GSM3118997","WT","normal","WT_normal"
"2","GSM3118998","WT","normal","WT_normal"
"3","GSM3118999","WT","normal","WT_normal"
"4","GSM3119000","WT","normal","WT_normal"
"5","GSM3119001","WT","normal","WT_normal"
"6","GSM3119002","Shank3","normal","Shank3_normal"
"7","GSM3119003","Shank3","normal","Shank3_normal"
"8","GSM3119004","Shank3","normal","Shank3_normal"
"9","GSM3119005","Shank3","normal","Shank3_normal"
"10","GSM3119006","Shank3","normal","Shank3_normal"
"11","GSM3119007","WT","sleep_deprived","WT_sleep_deprived"
"12","GSM3119008","WT","sleep_deprived","WT_sleep_deprived"
"13","GSM3119009","WT","sleep_deprived","WT_sleep_deprived"
"14","GSM3119010","WT","sleep_deprived","WT_sleep_deprived"
"15","GSM3119011","WT","sleep_deprived","WT_sleep_deprived"
"16","GSM3119012","Shank3","sleep_deprived","Shank3_sleep_deprived"
"17","GSM3119013","Shank3","sleep_deprived","Shank3_sleep_deprived"
"18","GSM3119014","Shank3","sleep_deprived","Shank3_sleep_deprived"
"19","GSM3119015","Shank3","sleep_deprived","Shank3_sleep_deprived"
"20","GSM3119016","Shank3","sleep_deprived","Shank3_sleep_deprived"
